wavelength_A,transmission
8125.430819813958,0.9593461375147779
8125.483666468683,0.9313604820189028
8125.536504687481,0.9075165884936485
8125.589334469754,0.9088364069734272
8125.642155814904,0.9288477276784364
8125.694968722332,0.9402030145107488
8125.747773191442,0.9317138622302077
8125.8005692216375,0.9198770141960901
8125.853356812323,0.9269536176517665
8125.906135962905,0.951273053868146
8125.958906672787,0.9740743323825933
8126.011668941378,0.9866523937025484
8126.064422768085,0.9920924945666039
8126.117168152316,0.9944860242877163
8126.1699050934785,0.9956837119233889
8126.2226335909845,0.9963049275901383
8126.275353644243,0.9965081718704678
8126.328065252666,0.9961684019718391
8126.380768415665,0.994758039254372
8126.433463132653,0.9915377275454592
8126.48614940304,0.9871810788579732
8126.538827226244,0.9850134986459188
8126.591496601679,0.9873087236423219
8126.644157528758,0.9916998075193069
8126.696810006899,0.9949093569929146
8126.7494540355165,0.9963254376848474
8126.802089614031,0.9966902741856088
8126.854716741858,0.9965160054726947
8126.907335418418,0.9959035809470633
8126.959945643131,0.994621269458356
8127.012547415415,0.9918482996378774
8127.06514073469,0.9855610392350899
8127.117725600382,0.9728981376511018
8127.17030201191,0.9530333681385382
8127.222869968697,0.9286445728910633
8127.275429470167,0.9073967652597172
8127.3279805157445,0.9057858499384304
8127.380523104854,0.9291659895968882
8127.43305723692,0.9552787877232847
8127.485582911372,0.9619079434857811
8127.538100127634,0.9400564978487718
8127.590608885134,0.8867994831492643
8127.643109183301,0.826989041629162
8127.695601021564,0.8155424732279007
8127.748084399351,0.8657991296625619
8127.800559316093,0.928584080726255
8127.853025771221,0.9669689998211468
8127.905483764168,0.9834425681069614
8127.957933294363,0.9900513401417651
8128.010374361241,0.9930468541459717
8128.062806964234,0.9946145849313803
8128.115231102778,0.9956123871925521
8128.167646776306,0.9963989947263616
8128.220053984253,0.9969935556832068
8128.272452726057,0.9973480000479029
8128.324843001153,0.9974702788446473
8128.377224808977,0.9973050527349513
8128.4295981489695,0.9966289046997874
8128.481963020568,0.9953031738231024
8128.534319423211,0.9939059242965028
8128.586667356339,0.993339592021173
8128.639006819391,0.993437243616851
8128.69133781181,0.9934514763216197
8128.743660333035,0.9930785217990824
8128.7959743825095,0.9917146359645205
8128.848279959677,0.9875544962745765
8128.90057706398,0.9753843624412396
8128.952865694861,0.942187676043035
8129.005145851767,0.8767889285617506
8129.057417534143,0.8085620691885024
8129.109680741432,0.8024164658651275
8129.161935473085,0.8638737075143796
8129.214181728545,0.927959221211557
8129.266419507261,0.9557188150433603
8129.31864880868,0.9568474313661061
8129.370869632252,0.9542226415109737
8129.423081977427,0.9615402719091162
8129.475285843653,0.9754913128886499
8129.5274812303805,0.986790252019835
8129.579668137062,0.9927723138301913
8129.631846563149,0.9954868469784757
8129.684016508092,0.9968092833292058
8129.736177971346,0.9975452888357716
8129.788330952362,0.997961921292267
8129.8404754505955,0.9981001685041505
8129.8926114655,0.997939324962928
8129.944738996531,0.9976592432451927
8129.996858043144,0.9976666924499955
8130.048968604796,0.9980320279678674
8130.101070680942,0.9982961214943735
8130.15316427104,0.9980012641054286
8130.205249374548,0.997049822286844
8130.257325990924,0.9959668780599567
8130.3093941196275,0.9957145733708024
8130.361453760117,0.9965151458796129
8130.413504911852,0.9975163422620296
8130.465547574297,0.9979979512940491
8130.517581746907,0.997952156909102
8130.569607429147,0.9977313387937895
8130.621624620479,0.9977729560632005
8130.673633320366,0.9982060340784709
8130.72563352827,0.9987112814162722
8130.777625243654,0.9990106556913156
8130.829608465985,0.9991031717848122
8130.881583194726,0.9990659410861453
8130.933549429342,0.9989043134961689
8130.985507169298,0.9985153987746522
8131.037456414063,0.9977334564003781
8131.089397163101,0.9965997219270346
8131.141329415882,0.995667440291418
8131.193253171872,0.9956301410359444
8131.24516843054,0.9964320537971468
8131.2970751913535,0.9973102994213893
8131.348973453784,0.9977391220205449
8131.4008632173,0.9977059821714083
8131.452744481372,0.9973464569677485
8131.504617245471,0.996857124270215
8131.556481509068,0.9964862300135023
8131.608337271636,0.9962079684057243
8131.660184532647,0.99569620816445
8131.712023291571,0.9946493695608564
8131.763853547886,0.9929688078522163
8131.815675301062,0.9910019605665747
8131.867488550575,0.9892821055719134
8131.9192932958995,0.9874085029755856
8131.971089536511,0.983770250326955
8132.022877271884,0.9757889022426834
8132.074656501496,0.9576227846975616
8132.126427224822,0.9170475913133483
8132.178189441342,0.8486895474402234
8132.22994315053,0.7859792786708972
8132.281688351867,0.7800869896638292
8132.333425044829,0.8187738174829845
8132.385153228897,0.8397579967035386
8132.4368729035505,0.8262796846433689
8132.488584068267,0.8128996481395361
8132.540286722529,0.8059906948378789
8132.591980865816,0.7636213015424567
8132.643666497611,0.6798613687175998
8132.6953436173935,0.6345266874145807
8132.747012224647,0.6925650851793338
8132.798672318854,0.8064497665232727
8132.850323899496,0.895867524272271
8132.901966966058,0.940731239652737
8132.953601518025,0.9602849474829922
8133.005227554878,0.9710506427853229
8133.056845076105,0.977568157034047
8133.108454081188,0.9797300878341593
8133.160054569616,0.9776441755258081
8133.211646540872,0.9712472901160651
8133.2632299944435,0.9574503304424498
8133.314804929818,0.9261403993647914
8133.366371346483,0.8692389713292686
8133.417929243925,0.8088811532078037
8133.469478621632,0.7946488875059103
8133.521019479094,0.8390286422599097
8133.572551815799,0.8974832754490399
8133.624075631237,0.9338796195813406
8133.675590924897,0.9511380766359648
8133.72709769627,0.9625429854285084
8133.778595944845,0.971958676667063
8133.8300856701135,0.9774467356932278
8133.881566871569,0.9772140758957513
8133.9330395487,0.9746839820221099
8133.984503701001,0.9772213977063796
8134.035959327964,0.9848507237220315
8134.087406429081,0.9911800823695807
8134.138845003846,0.9939129906763389
8134.190275051753,0.9946398359376162
8134.241696572296,0.9945900464076407
8134.293109564968,0.9939555365355461
8134.344514029267,0.9923202973585699
8134.395909964685,0.988818453231959
8134.44729737072,0.9826382800284958
8134.498676246866,0.9735620597301297
8134.55004659262,0.9623431053593239
8134.6014084074795,0.9532950267970213
8134.652761690941,0.9540518849007262
8134.704106442501,0.965372344874586
8134.75544266166,0.9783683286663147
8134.806770347913,0.9863723097579677
8134.85808950076,0.9897381151408191
8134.9094001197,0.9908804522736007
8134.960702204232,0.9910958087939337
8135.011995753855,0.9906830842395165
8135.0632807680695,0.9896172171280576
8135.114557246377,0.9878287676090511
8135.165825188276,0.9850526906039097
8135.217084593269,0.9799154520193453
8135.268335460856,0.9677992773601043
8135.319577790539,0.9392532164577441
8135.370811581821,0.8903751844101608
8135.422036834204,0.8462746540993819
8135.4732535471885,0.8461447373190153
8135.52446172028,0.8850542685549838
8135.575661352982,0.9196099231817471
8135.626852444795,0.922309057062647
8135.678034995227,0.8859583486118788
8135.72920900378,0.8167558069585799
8135.780374469959,0.7480234249153463
8135.831531393269,0.7001203559523479
8135.882679773214,0.6285185925867084
8135.933819609301,0.4964510463660827
8135.9849509010355,0.37025866013431163
8136.036073647924,0.3600826580769492
8136.087187849472,0.47735923529727287
8136.138293505187,0.6289565307518652
8136.189390614576,0.744960069778851
8136.240479177147,0.8258142321233465
8136.291559192407,0.8855761919113418
8136.342630659863,0.9253650219027588
8136.393693579025,0.9476713204341533
8136.4447479494,0.9590791477468613
8136.495793770499,0.9644031191395757
8136.546831041829,0.9652697043727593
8136.5978597629,0.960741520108991
8136.648879933223,0.9487575866726552
8136.699891552305,0.9317402399408793
8136.75089461966,0.9210183821490727
8136.8018891347965,0.9258191036816283
8136.8528750972255,0.9395888831652189
8136.903852506457,0.9489355974461403
8136.954821362005,0.9475196384341737
8137.005781663379,0.9333707903693168
8137.0567334100915,0.900390385233354
8137.107676601655,0.8346290503857732
8137.158611237582,0.7198801957563236
8137.209537317385,0.5649934569857225
8137.260454840576,0.4386162443755207
8137.31136380667,0.43279029639373845
8137.362264215179,0.5562621532905928
8137.413156065618,0.7195106082677059
8137.464039357499,0.840943522424529
8137.514914090339,0.9074748716324532
8137.565780263651,0.9409157660904309
8137.616637876948,0.9592052115614271
8137.667486929748,0.9700426746940465
8137.718327421564,0.9766599274070622
8137.769159351913,0.9809611487526111
8137.81998272031,0.9840204861552528
8137.87079752627,0.9862147936381089
8137.92160376931,0.9875995672904466
8137.9724014489475,0.9882127369600711
8138.023190564698,0.9882160822655446
8138.073971116078,0.9878363199736665
8138.124743102604,0.9868663531209471
8138.175506523796,0.9846060333335429
8138.226261379169,0.9804777169966792
8138.27700766824,0.9717982019227617
8138.32774539053,0.9487601466682414
8138.378474545555,0.9047302621962996
8138.429195132833,0.8650519444931831
8138.479907151885,0.8692644825165733
8138.530610602226,0.9057628361900317
8138.581305483379,0.9241994090341203
8138.63199179486,0.8945222337707194
8138.68266953619,0.8193114226371023
8138.733338706889,0.7437105461843443
8138.783999306475,0.7367467961277713
8138.8346513344695,0.806878231977522
8138.885294790393,0.8916961830654397
8138.935929673764,0.9456845200840642
8138.986555984105,0.9703167295704048
8139.037173720934,0.9804033871300984
8139.087782883776,0.9844480581040284
8139.138383472149,0.9851520428213869
8139.188975485576,0.9818975941068994
8139.239558923576,0.9706204847406816
8139.290133785674,0.9456119932115481
8139.340700071389,0.9116243594844233
8139.391257780245,0.8931719932399151
8139.441806911762,0.908701107166322
8139.492347465464,0.9427712805031861
8139.542879440874,0.9699883303793007
8139.593402837514,0.9838586585344011
8139.643917654905,0.9899913827362735
8139.694423892573,0.9930784978664858
8139.744921550038,0.9948070271452845
8139.795410626827,0.9957311350696758
8139.845891122461,0.996162587663045
8139.896363036464,0.9962366674207189
8139.94682636836,0.995857093637514
8139.997281117672,0.9950125402503563
8140.047727283925,0.9943630596807016
8140.098164866644,0.9947546080862317
8140.148593865351,0.99595983038731
8140.199014279574,0.9970474527531945
8140.249426108834,0.9976179265782216
8140.299829352658,0.9978246161671207
8140.350224010569,0.9978598571941948
8140.400610082094,0.9978041210320773
8140.450987566758,0.9976752557457915
8140.501356464085,0.9974645814985793
8140.551716773601,0.9971448316496724
8140.602068494832,0.9966625933999552
8140.652411627303,0.9959128707286261
8140.70274617054,0.9946651826040682
8140.753072124069,0.9923338053110566
8140.803389487415,0.9873530986638444
8140.853698260106,0.9761510469150665
8140.903998441668,0.9542244156390477
8140.9542900316255,0.9246885366558366
8141.004573029508,0.9062158377296533
8141.054847434838,0.91582196687563
8141.105113247146,0.9443297728115664
8141.1553704659555,0.969953420509976
8141.205619090797,0.9841443232876288
8141.255859121194,0.9903577047991093
8141.306090556675,0.9930063360364622
8141.356313396768,0.994204719431677
8141.406527640999,0.9947239466090759
8141.4567332888955,0.994838922108765
8141.506930339987,0.994642176605065
8141.557118793798,0.9941116271811983
8141.6072986498575,0.9930965193624023
8141.657469907693,0.99117629544376
8141.707632566832,0.9869081004954898
8141.757786626803,0.9750700212975081
8141.807932087135,0.9411560218640118
8141.858068947352,0.8678442435456076
8141.908197206986,0.7741757693314281
8141.9583168655645,0.7301011531199467
8142.008427922614,0.7748859095718053
8142.058530377664,0.8635710358574323
8142.108624230243,0.9342963148811257
8142.158709479878,0.9693915414945232
8142.208786126099,0.9819586270233185
8142.2588541684345,0.9856091497086873
8142.308913606412,0.9862409322987118
8142.358964439561,0.9855123418014663
8142.409006667409,0.9837568159552267
8142.459040289486,0.980856475868543
8142.509065305321,0.9763519969333387
8142.559081714442,0.9692221380314652
8142.609089516378,0.9571175691786713
8142.659088710657,0.9341027009198464
8142.70907929681,0.8859433735387974
8142.759061274364,0.7888152243802509
8142.809034642851,0.6344187559880567
8142.858999401796,0.4788363767438737
8142.90895555073,0.4182805980269943
8142.958903089183,0.469964692412388
8143.008842016683,0.5642975262207393
8143.058772332759,0.6638540404575737
8143.108694036941,0.7698151663270189
8143.158607128759,0.8623038388679596
8143.208511607741,0.9209830115732428
8143.258407473415,0.9505928735018122
8143.308294725312,0.9647253159090469
8143.358173362962,0.9718644506950312
8143.408043385893,0.9756675206800632
8143.457904793635,0.9778261800058795
8143.507757585717,0.9790812108210347
8143.557601761667,0.9794534318709247
8143.607437321017,0.9787837186840479
8143.657264263294,0.9769964036335168
8143.707082588028,0.9739113341222753
8143.756892294749,0.9690595023620843
8143.806693382987,0.9614861449314999
8143.8564858522695,0.9492412312041798
8143.906269702127,0.928038897501256
8143.956044932088,0.8883120804236142
8144.005811541682,0.8119305372755237
8144.055569530438,0.6798521835761836
8144.105318897888,0.5076945758637649
8144.155059643557,0.3780985672671788
8144.204791766978,0.3844303009887946
8144.254515267678,0.5215646144618534
8144.304230145186,0.6926808083356834
8144.353936399032,0.8202684556777999
8144.403634028746,0.8931862146119653
8144.453323033856,0.9310501171918739
8144.50300341389,0.95096976189433
8144.552675168379,0.9614462343670132
8144.6023382968515,0.9664354769480965
8144.651992798836,0.9692990178809902
8144.701638673861,0.9731763904534168
8144.751275921458,0.978480285827847
8144.800904541153,0.9831667667359281
8144.850524532476,0.9859573311859737
8144.9001358949545,0.9874048418867521
8144.949738628119,0.9884594992234353
8144.999332731499,0.9894294712403793
8145.048918204619,0.9904645765070842
8145.098495047012,0.991685361615841
8145.148063258203,0.9927517651196383
8145.197622837724,0.9933442497178829
8145.2471737851,0.9935218719285431
8145.296716099862,0.9934310006493403
8145.346249781536,0.9931277416099804
8145.3957748296525,0.9925571729458766
8145.445291243738,0.9915099920361541
8145.49479902332,0.9896580019979694
8145.544298167929,0.9866347435100374
8145.59378867709,0.9816497959079274
8145.643270550333,0.9725041999260795
