wave_Ang,beta_estimator,uncertainty
10944.142952234544,0.931082253960144,0.004451395136931179
10944.202334355972,0.9310682354284006,0.005047801626466079
10944.261704633685,0.9310552895348132,0.8
10944.32106306649,0.9310434102369833,0.0048017382299125454
10944.38040965324,0.9310326416166412,0.004930234314218632
10944.439744392752,0.9310230625374083,0.8
10944.499067283843,0.9310147854893125,0.00422815556271891
10944.558378325348,0.9310078410645155,0.004477535407847479
10944.617677516078,0.9310021525315642,0.003909732426868024
10944.676964854854,0.9309975431604607,0.0046233645179321525
10944.736240340488,0.9309937295280997,0.005360713779637984
10944.795503971787,0.9309904184496554,0.004411143335755904
10944.85475574757,0.9309871730346821,0.004663712358834201
10944.913995666637,0.9309834462735034,0.8
10944.973223727786,0.9309786952057402,0.004976305193534196
10945.032439929839,0.9309723667421985,0.8
10945.09164427157,0.930963855185555,0.004608916439908633
10945.150836751794,0.9309525342718552,0.004422031703089762
10945.210017369296,0.9309378723185682,0.8
10945.269186122865,0.9309194280406268,0.003919119029861248
10945.328343011297,0.9308969014942385,0.005232120347233289
10945.387488033382,0.9308700983878304,0.8
10945.446621187884,0.9308388620038124,0.006768338324948926
10945.505742473611,0.9308032705091045,0.005638596543083859
10945.564851889321,0.9307635562950218,0.8
10945.623949433795,0.9307198682480071,0.005296004230465592
10945.683035105814,0.9306722538374879,0.01060835371462658
10945.742108904142,0.9306207557921788,0.8
10945.801170827537,0.9305655510689257,0.004586259027599824
10945.860220874796,0.9305069433129938,0.004366980771567467
10945.919259044653,0.9304452548975086,0.004857980613217984
10945.978285335876,0.9303807563003681,0.00416555955268243
10946.037299747228,0.9303136306535884,0.004445745628479648
10946.09630227746,0.9302439955227464,0.8
10946.15529292531,0.9301719910972133,0.005775923598373243
10946.21427168956,0.930097779821383,0.004669005365341451
10946.273238568941,0.9300215340543354,0.8
10946.332193562186,0.9299434816178427,0.004087443143234022
10946.39113666806,0.9298638927485308,0.8
10946.45006788528,0.929783099445276,0.003951958221543873
10946.508987212605,0.9297014711494875,0.8
10946.56789464874,0.9296194002075162,0.004265777694348133
10946.626790192446,0.929537261202031,0.0035267192397063656
10946.68567384244,0.9294554188272195,0.004359437708097044
10946.744545597441,0.9293743212612662,0.004636666379548078
10946.803405456187,0.9292944472761655,0.005719836588575345
10946.86225341738,0.9292161888240025,0.006072932473338664
10946.921089479758,0.9291399035100221,0.004856734383677993
10946.979913642022,0.9290658697407843,0.8
10947.038725902888,0.9289943309718844,0.004535005617928177
10947.097526261066,0.9289254053901979,0.0051697186853850935
10947.156314715276,0.9288590968650987,0.8
10947.215091264192,0.9287952669250807,0.0036841492588514505
10947.273855906542,0.9287337793595065,0.0039799360373112165
10947.332608641016,0.9286747258790364,0.0041927871357860325
10947.391349466317,0.928618407335025,0.007552388803130762
10947.450078381135,0.9285652195089846,0.8
10947.508795384145,0.9285154621755987,0.006415470178303406
10947.567500474055,0.9284692822484737,0.005874398314789593
10947.62619364955,0.928426620642258,0.005361760745223056
10947.684874909297,0.9283872478931152,0.005071449492210013
10947.743544252,0.9283509136840302,0.8
10947.802201676306,0.9283174147560111,0.004314590988274796
10947.860847180915,0.928286513148239,0.004955119746160144
10947.91948076448,0.9282579987731787,0.8
10947.978102425675,0.9282316716685295,0.004688308085751838
10948.036712163179,0.9282073174227343,0.8
10948.095309975623,0.9281847962009544,0.006044079377329937
10948.153895861704,0.9281640245903113,0.004629749913208831
10948.212469820057,0.9281449541576898,0.0038948183274381087
10948.271031849352,0.928127478658967,0.004610526596298814
10948.329581948228,0.9281115235777002,0.8
10948.388120115329,0.9280970630012058,0.00499182969457351
10948.446646349323,0.928084110984829,0.004675138934032451
10948.505160648834,0.9280726773262153,0.8
10948.563663012497,0.9280626730844141,0.004493365526912019
10948.622153438975,0.9280539316940257,0.8
10948.680631926873,0.9280462239503913,0.0041772992988835704
10948.73909847485,0.928039295499334,0.0050604482413152095
10948.797553081524,0.9280328506521891,0.8
10948.855995745513,0.9280266111031659,0.0034171767838056927
10948.914426465453,0.9280204140724515,0.8
10948.972845239952,0.9280142463466654,0.00411914018411624
10949.031252067645,0.9280081707830186,0.006007433896545975
10949.089646947124,0.9280022992152817,0.006456428934341404
10949.148029877015,0.9279968372896428,0.8
10949.206400855917,0.9279920491960092,0.006225330288835173
10949.264759882462,0.9279882979898866,0.8
10949.323106955215,0.9279859436261995,0.00918869963641042
10949.381442072801,0.9279852780904485,0.008474895225519048
10949.439765233812,0.927986466550808,0.007078169110839711
10949.498076436841,0.9279894975727552,0.8
10949.556375680471,0.9279942901593778,0.005024678493355527
10949.614662963313,0.9280008224257608,0.8
10949.67293828392,0.9280091997462159,0.00492751911122151
10949.731201640905,0.9280196310417659,0.004750579174472657
10949.789453032832,0.9280323804898694,0.8
10949.84769245827,0.9280477081244976,0.00423410252244886
10949.905919915815,0.9280658078505746,0.8
10949.96413540401,0.9280868112661005,0.005787877403987841
10950.022338921439,0.928110817615734,0.004558247898241457
10950.08053046668,0.928138011444164,0.005641541734097859
10950.138710038269,0.9281685794315444,0.8
10950.196877634768,0.9282026501893506,0.00300708276145424
10950.255033254742,0.9282403698982216,0.004999261172436844
10950.313176896747,0.9282819250570378,0.005374238429363124
10950.37130855932,0.9283274275691435,0.004452722873025137
10950.429428241016,0.9283768974236204,0.0038316650896982616
10950.487535940374,0.9284303245264618,0.004589733129133101
10950.545631655938,0.9284875864540276,0.003983982550176517
10950.603715386243,0.928548564669955,0.003321415856479236
10950.661787129824,0.9286132017115585,0.004858846457089032
10950.719846885218,0.9286814571753319,0.8
10950.777894650937,0.9287532699561489,0.005113023854728317
10950.835930425525,0.9288285505051044,0.004295945959846329
10950.893954207488,0.9289070401661683,0.004281748041014734
10950.951965995364,0.928988314659764,0.8
10951.009965787644,0.9290718197718797,0.0047859028607886685
10951.06795358286,0.9291569733872529,0.00458254553419787
10951.12592937952,0.929243285604175,0.003699138356626763
10951.183893176125,0.9293304321881259,0.004840703604876316
10951.241844971191,0.9294180992821475,0.8
10951.299784763192,0.9295059272047319,0.004887497833735524
10951.357712550645,0.929593518486231,0.004429717539567193
10951.415628332055,0.9296805311204275,0.004500288561466078
10951.473532105885,0.9297666993229563,0.004601725122691466
10951.531423870641,0.9298519150565832,0.004139284945893915
10951.589303624809,0.9299362406889622,0.8
10951.64717136685,0.9300197395755867,0.005324473367273561
10951.705027095275,0.930102581011925,0.004864379533418812
10951.76287080854,0.9301849092726138,0.004567673369958794
10951.820702505122,0.9302667247376939,0.8
10951.87852218348,0.9303479947310387,0.004385897955804351
10951.9363298421,0.9304287190759077,0.8
10951.994125479427,0.9305090189918155,0.005553048100758028
10952.051909093927,0.9305891886180597,0.003976300557532747
10952.109680684058,0.9306696682239726,0.004580069496247455
10952.167440248277,0.9307509760639641,0.8
10952.225187785025,0.9308336400043253,0.0033056403713029
10952.28292329275,0.9309180269319222,0.004620863573583905
10952.340646769908,0.9310043953545368,0.0038095272015309964
10952.39835821493,0.9310929374455008,0.8
10952.456057626237,0.9311837837356358,0.005124154191895027
10952.5137450023,0.9312770037761475,0.004041835071260883
10952.571420341523,0.9313726656748167,0.8
10952.62908364233,0.9314708042138755,0.0032573121816204666
10952.68673490317,0.9315713811994919,0.00427617989893504
10952.744374122445,0.9316742557709312,0.0034443920567719753
10952.802001298582,0.9317791792362322,0.0036228527758985574
10952.859616429985,0.9318858836834942,0.0033343265979191555
10952.917219515077,0.931994203461445,0.004401925181467683
10952.97481055226,0.9321041754477073,0.004941378653357244
10953.032389539936,0.932215958004408,0.004994103545182851
10953.08995647652,0.9323296310211924,0.8
10953.14751136039,0.9324451833024896,0.00586450236205856
10953.205054189959,0.932562585967164,0.00551002425336691
10953.262584963613,0.9326817585737239,0.004514699814588456
10953.320103679733,0.9328026164051288,0.004279590415320469
10953.377610336718,0.9329250456353599,0.8
10953.435104932934,0.9330489724516178,0.004827093980491447
10953.49258746678,0.9331743223003763,0.8
10953.550057936603,0.9333009992758456,0.005178263221072108
10953.607516340797,0.9334289416797739,0.003792490847585667
10953.664962677725,0.9335581621006122,0.004766747930860458
10953.722396945755,0.9336888033105901,0.005309212001853192
10953.77981914324,0.9338209947596305,0.003993295659811436
10953.837229268547,0.9339548254889132,0.005130351739456331
10953.894627320025,0.9340901466409286,0.005394405197267442
10953.952013296037,0.9342265495226365,0.8
10954.00938719491,0.9343634692604064,0.004291311720829139
10954.06674901501,0.9345002800282054,0.004124595098803001
10954.12409875467,0.9346364410766363,0.004264393680788122
10954.181436412237,0.9347714613293783,0.8
10954.238761986026,0.9349049114932222,0.0049037875425924
10954.296075474387,0.9350364358933256,0.8
10954.353376875633,0.9351656140215163,0.006005556053174407
10954.41066618811,0.9352919531247061,0.006334065717096531
10954.467943410124,0.9354150017927076,0.004245014859966086
10954.52520853999,0.9355343763328983,0.0048765031977649415
10954.582461576034,0.9356498046371962,0.8
10954.639702516552,0.9357610187990439,0.004763097800558425
10954.696931359875,0.9358677564691811,0.0044462771552798335
10954.754148104279,0.9359698662477194,0.8
10954.811352748082,0.9360672648563217,0.0064172378727835695
10954.868545289584,0.9361598405449194,0.8
10954.925725727058,0.9362473865870151,0.00409660909555336
10954.98289405883,0.9363295755559329,0.8
10955.040050283153,0.9364059858698419,0.004896797661613128
10955.097194398326,0.9364762881949695,0.00468145744859363
10955.154326402633,0.9365403008814064,0.8
10955.21144629433,0.9365978937408692,0.003929532871586009
10955.268554071714,0.9366489689692821,0.8
10955.325649733035,0.9366934376253675,0.00438282186999947
10955.382733276578,0.9367311658237463,0.8
10955.439804700585,0.9367619983316922,0.0047531732030883945
10955.49686400333,0.9367857943139506,0.003611991671771018
10955.553911183062,0.9368024304432532,0.0039937494032370085
10955.610946238041,0.9368118640541092,0.003589002074988885
10955.667969166501,0.9368140520996939,0.004997491289147454
10955.724979966702,0.9368089047267483,0.8
10955.781978636871,0.9367963685903384,0.005131842719564609
10955.838965175264,0.9367764619248669,0.8
10955.895939580087,0.9367492206079668,0.0051808539555980295
10955.952901849601,0.9367147601728925,0.8
10956.00985198201,0.9366732569030796,0.0054978054487958
10956.066789975557,0.936624892585487,0.8
10956.123715828444,0.9365698202192427,0.005248141562964943
10956.180629538896,0.9365081509382116,0.004899535305336341
10956.237531105122,0.9364398927862703,0.006228720088784516
10956.294420525343,0.9363649399871314,0.005932326446532145
10956.351297797752,0.9362831450468456,0.00487702604635396
10956.408162920554,0.9361942061322588,0.8
10956.465015891941,0.9360976427012155,0.004185803899975746
10956.52185671012,0.9359928303060223,0.004371281443333941
10956.578685373275,0.9358791262572503,0.004062660101390509
10956.635501879597,0.9357558611840795,0.004735121927100816
10956.692306227276,0.9356224376428508,0.8
10956.749098414466,0.9354783781392961,0.005916038573659745
10956.805878439369,0.935323274905786,0.004616548010656543
10956.862646300151,0.9351567465101334,0.0044641054148415755
10956.919401994985,0.9349784637200877,0.004322349602037124
10956.976145522027,0.9347882270621732,0.8
10957.03287687944,0.9345859370036487,0.00434159388625941
10957.089596065394,0.934371652540849,0.8
10957.146303078023,0.9341456384412958,0.004537642614055126
10957.202997915503,0.9339082874780069,0.8
10957.259680575962,0.9336600336955052,0.005215323291537951
10957.316351057552,0.933401373785673,0.006978762952221317
10957.373009358409,0.9331328131583541,0.006126911256896014
10957.429655476673,0.9328548349294032,0.006306142437990153
10957.48628941047,0.932567990634825,0.006075022225590593
10957.542911157936,0.9322728490960253,0.005342075442852308
10957.599520717185,0.931969832180132,0.8
10957.656118086345,0.9316591320076122,0.005372508227315327
10957.712703263542,0.9313407158867926,0.005440313109771797
10957.769276246874,0.9310144964257199,0.0050696945436465935
10957.825837034467,0.9306804660863599,0.8
10957.882385624405,0.9303387022375795,0.005568327742325954
10957.938922014813,0.9299893347841839,0.003993866359574222
10957.99544620378,0.9296325289101923,0.004394818297848103
10958.051958189402,0.9292685520308077,0.8
10958.10845796976,0.9288977240618714,0.004019917669654046
10958.164945542954,0.9285204221882304,0.005301557823846429
10958.221420907066,0.9281370241130298,0.004523625889884497
10958.27788406017,0.9277479287872574,0.005913462610411078
10958.33433500035,0.9273535581189116,0.004575891370935514
10958.39077372567,0.9269543358024657,0.004002845088172791
10958.447200234197,0.9265506822372935,0.006716297912984448
10958.503614524005,0.9261430189998827,0.004850263878146097
10958.560016593146,0.9257317730486556,0.006867056097842473
10958.616406439685,0.9253173095400506,0.004324337654807669
10958.672784061662,0.9248999407154224,0.005039385726411327
10958.729149457133,0.9244799657746534,0.004728806366536207
10958.785502624154,0.9240577205417275,0.006131895750915177
10958.841843560747,0.9236335459306155,0.005670258218311747
10958.89817226497,0.9232077240265562,0.8
10958.954488734833,0.922780495804377,0.006516624853497397
10959.010792968385,0.9223521634421012,0.8
10959.06708496364,0.9219231333779043,0.008834273690506647
10959.12336471863,0.9214938320732835,0.8
10959.179632231362,0.9210646630000974,0.008802432712319034
10959.235887499855,0.9206359965300543,0.005623525003712229
10959.292130522132,0.9202081891861007,0.8
